time,susceptible,infected,recovered,new_infected,new_recovered,deaths
0,0.9998423357664235,0.00015766423357664234,0.0,0.00015766423357664234,0.0,0.0
1,0.9997304386861312,0.0002573418321167883,1.1036496350364963e-05,0.00011189672262773723,1.1036496350364963e-05,1.1824817518248175e-06
2,0.9995390846715333,0.0004289466496350365,2.9050394160583937e-05,0.00019135456204379564,1.8013897810218977e-05,2.9184817518248166e-06
3,0.9992155116788318,0.0007198349051094892,5.907663503649636e-05,0.0003235730583941604,3.0026240875912403e-05,5.576912408759125e-06
4,0.9986749503649623,0.0012058347153284666,0.0001094650510948905,0.0005405750145985398,5.0388386861313884e-05,9.764131386861313e-06
5,0.9977840773722619,0.0020055254671532846,0.00019387373722627726,0.0008908655036496367,8.440838686131388e-05,1.6530145985401464e-05
6,0.9963706948905102,0.003267324467153282,0.00033426047445255457,0.0014133808102189777,0.00014038678102189778,2.7725620437956216e-05
7,0.994134818248175,0.005255667824817515,0.0005629726350364966,0.0022358921751824794,0.00022871254744525544,4.6560912408759164e-05
8,0.9908504510948908,0.008140920204379561,0.0009308697518248181,0.0032843537664233617,0.0003678968394160583,7.776618248175186e-05
9,0.9861093875912421,0.012262519423357673,0.0015007333722627753,0.0047410602262773684,0.0005698642116788325,0.00012736008759124082
10,0.9795530567153278,0.017882822839416092,0.0023591089051094886,0.006556331328467156,0.0008583763941605852,0.00020501306569343063
11,0.9707081074452563,0.025359872051094946,0.0036109060729927036,0.008844955211678843,0.001251796992700729,0.0003211221751824814
12,0.9593699124087596,0.034694123197080325,0.005445496087591241,0.011338686737226291,0.0018345899708029204,0.0004904790875912406
13,0.9451689724087584,0.04618753879562042,0.007916673138686145,0.014201284313868641,0.0024711745547445233,0.0007268310729927013
14,0.9282067214598532,0.05952126874452558,0.011222683277372265,0.016962841277372274,0.0033060104160583894,0.0010493299854014598
15,0.9083729765985404,0.07464300086861315,0.01551239258394162,0.019834752445255517,0.004289708481751822,0.0014716323138686135
16,0.8859372572846715,0.0911128728321168,0.020943097313868633,0.02243740662043801,0.005430704941605836,0.0020067741751824803
17,0.8613700714781031,0.10830575127007305,0.02765959901459856,0.024569961656934338,0.006716502927007296,0.002664575430656934
18,0.835280743848905,0.12548783024087581,0.03577755360583941,0.026093735760583964,0.008117955058394166,0.0034538795182481783
19,0.8083960933335771,0.14181872268613113,0.04540958812408754,0.026891527981751852,0.00963203807299272,0.004375591313868615
20,0.7814965016379563,0.15649853475182482,0.05658121035036493,0.026909730179562052,0.011171618510948908,0.005423764328467154
21,0.755362988054745,0.16872145471532854,0.06933055248905115,0.02614815578613139,0.012749343496350363,0.006585009897810227
22,0.7304908577116803,0.17805031434306584,0.08362085122627735,0.02489228901459853,0.014290297459854034,0.007837984875912404
23,0.7072809090620443,0.1841332691094893,0.09942821343065686,0.023236798654014644,0.015807363021897804,0.00915761975912409
24,0.6857702243481759,0.1871062720510949,0.1166022253211678,0.021545022764233594,0.017174011868613157,0.010521286905109497
25,0.6655660912671529,0.18746751797810224,0.13506474356934334,0.02024654542284669,0.018462524620437928,0.011901652423357667
26,0.6461790513751826,0.18594352992700727,0.1545953369270074,0.01943722508751824,0.0195305864379562,0.013282099919708044
27,0.626946397966425,0.18330618616788313,0.17510490656934335,0.019290390526934337,0.02050957477372262,0.014642511598540145
28,0.6071135406978093,0.180496237328467,0.19641377302189802,0.019897604229489035,0.02130885610218977,0.015976466284671528
29,0.5862995793467172,0.17808774916788322,0.21833395719708068,0.02088338666620442,0.021920185683211676,0.017278717445255495
30,0.5642617663897813,0.17651687662043805,0.24066443971532914,0.02211029714762041,0.02233048468467154,0.018556922153284677
31,0.5409269440043792,0.17606214543211687,0.2631901186131388,0.023408586807138688,0.02252568079635035,0.019820806489051084
32,0.5160339498145987,0.17719498708175171,0.2856957506204374,0.024965625894875925,0.02250563516861312,0.02107530654744527
33,0.4899527582036498,0.17972207261240847,0.30798723589781035,0.026161840528642337,0.022302517249635043,0.02233794271532846
34,0.4627765959583949,0.1836299143423358,0.32998146159124087,0.027258421037175178,0.0220122331459854,0.02361205194890513
35,0.4345559073167879,0.188915391548175,0.3516166705401456,0.028309873906481757,0.021665241564087608,0.024912041379562083
36,0.40546631411532946,0.19531457908686103,0.37296494155474463,0.029194658241802892,0.02139865969956203,0.026254158350365008
37,0.3759635526036498,0.2021476523919707,0.3942362840656938,0.029639155378029188,0.021355751246642306,0.027652510642335763
38,0.3464040112080294,0.20886080842481708,0.4156218855109495,0.02975109509410222,0.021525992898832145,0.029113289927007277
39,0.31693682874087636,0.2151014011810218,0.4373296633868612,0.02974805306745983,0.021936492781167855,0.03063209626277378
40,0.2880984183416057,0.22014079382189805,0.45956106931386964,0.029260790035073026,0.02259929630649636,0.03219971387591246
41,0.26042822843211677,0.2234534527423357,0.48231249020438005,0.028297685516897823,0.023321282825766405,0.033805822788321185
42,0.23438947206861335,0.2247053593051095,0.5054686819927003,0.02695839122643793,0.024014578805401473,0.035436476788321125
43,0.2102438671518253,0.2238699715345985,0.5288078210218982,0.025462765802591245,0.024590930681240904,0.03707834516058394
44,0.1882257215058395,0.220967942950511,0.5520924804014611,0.023922692956547455,0.02511925437124086,0.038713860233576675
45,0.16833773149197084,0.21634742304627724,0.5749908863941595,0.022431678631167854,0.02536957996233572,0.0403239578029197
46,0.15074440947445256,0.2102122866516789,0.5971481218613139,0.020973840251248165,0.025463251840000013,0.04189516812408758
47,0.13532444736715338,0.20296685214270052,0.6182907094087596,0.019786737399963478,0.025432292805583956,0.043417988182481757
48,0.12231645979781024,0.19467764908627722,0.6381200185766417,0.018517876779423386,0.025260006435080317,0.044885867656934336
49,0.11206474212116777,0.1853898242734304,0.6562511478175184,0.017048681303627754,0.024847640465029196,0.0462942802846715
